userID,songID,rating,songName,year,artist,genre
181,277,1,It's Only Divine Right,2003,The New Pornographers,Rock
2070,147,1.494917871414299,Crawling (Album Version),2000,Linkin Park,Rock
1314,453,1,Sam's Town,2006,The Killers,Rock
1353,69,1,Stay Lit,2010,Holy Fuck,Electronic
574,698,1,Use Somebody,2008,Kings Of Leon,Rock
682,364,1,Tonebank Computer,2005,Holy Fuck,Electronic
1714,385,1,Blackbirds,2000,Erin McKeown,Folk
1348,556,1,Obsessed,2009,Miley Cyrus,Pop
1578,236,1,Kiss With A Fist,2009,Florence + The Machine,Pop
1060,703,1,Sunshine,2008,The All-American Rejects,Rock
1488,308,1,Three Or Four,2005,The New Pornographers,Rock
224,28,1,Hail To Whatever You Found In The Sunlight That Surrounds You,2002,Rilo Kiley,Rock
2019,566,1,Valerie,2007,Amy Winehouse,Pop
1921,281,1,Still In Love With You,2007,Jonas Brothers,Pop
339,487,1,Burnin' Up,2008,Jonas Brothers,Pop
77,554,1,Be With You,2003,Beyonce,RnB
1535,12,1,Poor Jackie,2008,Man Man,Rock
1532,286,1,Who Let You Go?,2007,The Killers,Rock
1213,110,2.568852534256797,Mia,2007,Emmy The Great,Folk
1788,235,1.9898357428285987,Comet Course,2008,Flying Lotus,Electronic
1266,504,1.7844262671283984,Genius,2003,Kings Of Leon,Rock
1279,5,1,Full Circle,2008,Miley Cyrus,Pop
1870,458,1,We Are The Sleepyheads,2006,Belle & Sebastian,Rock
2421,562,2.149163710298719,Alejandro,2009,Lady GaGa,Pop
1989,633,1.494917871414299,My Boy Builds Coffins,2009,Florence + The Machine,Rock
2134,719,1.494917871414299,The World At Large,2004,Modest Mouse,Rock
2244,738,1,Speechless,2009,Lady GaGa,Pop
1623,260,1.494917871414299,Te Amo,2009,Rihanna,Pop
45,117,1,Slow Graffiti,1998,Belle and Sebastian,Pop
1007,217,1.494917871414299,One More Sad Song,2001,The All-American Rejects,Rock
398,394,1,Bad Actors,2006,Flying Lotus,Electronic
1336,705,1.494917871414299,King Of The Rodeo,2004,Kings Of Leon,Rock
1377,55,1.494917871414299,Luvstruck,1999,Southside Spinners,Electronic
2153,232,1,Tuesday Moon,1993,Neutral Milk Hotel,Rock
1388,564,1.7844262671283984,Amsterdam,2002,Coldplay,Rock
248,327,1.494917871414299,Help Is Round The Corner,2000,Coldplay,Rock
1601,651,1,Toxic,2003,Britney Spears,Pop
756,754,1.494917871414299,The Bat's Mouth,2008,Bat For Lashes,Rock
1638,580,1,P.I.G.S.,2010,Holy Fuck,Electronic
1392,463,1,Again & Again,2006,the bird and the bee,Rock
552,657,1,Kissy Kissy,2003,The Kills,Rock
1881,80,1.7844262671283984,Tim McGraw,2006,Taylor Swift,Country
530,463,1.494917871414299,Again & Again,2006,the bird and the bee,Rock
1742,251,1,Love The Way You Love Me,2008,The Pussycat Dolls,Pop
82,19,1,Auto-Dub,2006,Skream,Electronic
624,471,1.7844262671283984,Cat Claw,2002,The Kills,Rock
1145,532,1,Meteor,2009,the bird and the bee,Pop
2274,212,1.494917871414299,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
274,635,2.389410122329216,Make Love To Your Mind,1975,Bill Withers,RnB
472,647,1.9898357428285987,Kitty Kat,2006,Beyonce,RnB
1499,180,1,Kids Of The Future,2007,Jonas Brothers,Pop
1770,59,1,They Might Follow You,2007,Tiny Vipers,Pop
1587,655,1,EMOTIONS,1991,Mariah Carey,RnB
1452,678,1.494917871414299,The Gulag Orkestar,2006,Beirut,Rock
568,508,1.494917871414299,Rhode Island Is Famous For You,2007,Erin McKeown,Folk
338,295,1,Superstition,2003,The Kills,Rock
1197,529,1,Cemeteries Of London,2008,Coldplay,Rock
1428,651,1.494917871414299,Toxic,2003,Britney Spears,Pop
2225,384,1,Red Socks Pugie,2008,Foals,Rock
47,130,1,Paper Gangsta,2008,Lady GaGa,Pop
562,774,1.494917871414299,We Are Nowhere and It's Now,2003,Bright Eyes,Rock
562,349,2.7121345329993094,Simple,2007,Simian Mobile Disco,Electronic
1091,756,2.149163710298719,Nothing Like You,2010,Frightened Rabbit,Rock
2020,782,1,Black Balloon,2008,The Kills,Rock
1964,52,1,Man Who Make You Sick,2004,Man Man,Rock
1755,105,1,The Mary Martin Show,2000,The New Pornographers,Rock
316,249,1.494917871414299,Marshall Examines His Carcass,2002,Octopus Project,Rock
2400,705,1,King Of The Rodeo,2004,Kings Of Leon,Rock
1949,501,2.149163710298719,& Down,2007,Boys Noize,Electronic
1063,679,1,Talk Is Cheap,2009,Miley Cyrus,Pop
2224,628,1,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
1370,751,1.9898357428285987,Electric Feel,2007,MGMT,Rock
1099,396,1,In My Place,2001,Coldplay,Rock
2029,641,2.279344138542698,Savior,2008,Rise Against,Rock
1262,642,1.494917871414299,Speed Of Sound,2005,Coldplay,Rock
809,427,1.9898357428285987,I Kissed A Girl,2008,Katy Perry,Pop
1662,295,1.494917871414299,Superstition,2003,The Kills,Rock
1256,682,1,Aerodynamic (Daft Punk Remix),2003,Daft Punk,Electronic
1371,801,1.494917871414299,He Can Only Hold Her,2006,Amy Winehouse,RnB
1553,507,1,Yellow,2000,Coldplay,Rock
167,798,1.7844262671283984,My Angel Rocks Back And Forth,2003,Four Tet,Electronic
867,411,1,Seal Jubilee,2006,Bat For Lashes,Rock
2200,659,1,Can't Take It,2005,The All-American Rejects,Rock
699,614,1,As I Am,2007,Miley Cyrus,Pop
15,324,1,What If,2005,Coldplay,Rock
343,396,1,In My Place,2001,Coldplay,Rock
2060,423,1,Easy Eats Or Dirty Doctor Galapagos,2008,Man Man,Rock
668,701,1,16 Candles,1988,The Crests,Rock
1750,22,1,Up Up & Away,2009,Kid Cudi,Rap
1867,223,1,When Your Eyes Say It,2000,Britney Spears,Pop
2197,147,2.149163710298719,Crawling (Album Version),2000,Linkin Park,Rock
1137,219,1,All The Old Showstoppers,2007,The New Pornographers,Rock
1050,507,2.149163710298719,Yellow,2000,Coldplay,Rock
1813,788,1,Wake Up America,2008,Miley Cyrus,Pop
625,30,1,Losing Touch,2008,The Killers,Rock
1606,48,1,Night Drive (Acoustic),2005,All American Rejects,Rock
612,66,1,Heavy Water,2008,Foals,Rock
739,198,1,Sao Paulo,2006,Flying Lotus,Electronic
2357,632,1,Don't Panic,1999,Coldplay,Electronic
509,473,1,Hailie's Song,2002,Eminem,Rap
674,218,1,Drunk and Hot Girls,2007,Kanye West / Mos Def,Rap
1132,276,1,Three Peaches,1996,Neutral Milk Hotel,Rock
1042,679,1,Talk Is Cheap,2009,Miley Cyrus,Pop
73,417,2.389410122329216,Bring Me To Life,2003,Evanescence,Rock
1034,376,1,Just Missed The Train,2003,Kelly Clarkson,Pop
198,425,1.494917871414299,Year 3000,2006,Jonas Brothers,Pop
480,695,1,Too Little Too Late,2005,Metric,Rock
821,689,1.7844262671283984,Party In The U.S.A.,2009,Miley Cyrus,Pop
1081,663,1.494917871414299,Tighten Up,2010,The Black Keys,Electronic
1787,793,1,I'm Not Waiting,1996,Sleater-kinney,Rock
2033,295,1,Superstition,2003,The Kills,Rock
1043,85,1.7844262671283984,Wet Blanket,2003,Metric,Rock
1151,252,1,Lifespan Of A Fly,2009,the bird and the bee,Pop
1584,512,2.389410122329216,Shake A Tail Feather,2005,The Cheetah Girls,Pop
990,363,1,Hovering,2008,Miley Cyrus,Pop
2059,93,1.494917871414299,Clocks,2002,Coldplay,Rock
386,288,1,Common Denominator,2009,Justin Bieber,Pop
1231,740,1,Real World,2008,The All-American Rejects,Rock
991,180,1,Kids Of The Future,2007,Jonas Brothers,Pop
1859,77,1,Enter Sandman,1991,Metallica,Rock
1272,695,1,Too Little Too Late,2005,Metric,Rock
1554,422,1,Postcards From Italy,2005,Beirut,Rock
2412,153,1,Help I'm Alive,2009,Metric,Rock
1310,424,1,Colourful,2006,Skream,Electronic
1300,557,2.279344138542698,Diamond Dave,2009,the bird and the bee,Pop
1051,592,1,Taste Test,1996,Sleater-kinney,Rock
1534,225,1.7844262671283984,Choppers,2007,Holy Fuck,Electronic
204,379,1,Spectacular Views,2002,Rilo Kiley,Rock
241,316,1,Breakdown,2005,Jack Johnson,Folk
1202,226,1,Tron,2008,Foals,Rock
1815,32,1.7844262671283984,Echo Sam,2007,Holy Fuck,Electronic
1909,523,1.494917871414299,Everybody's Changing,2007,Lily Allen,Pop
1801,445,1,Daddy,2003,Beyonce,RnB
2400,648,1,Gold Guns Girls,2009,Metric,Rock
755,473,1,Hailie's Song,2002,Eminem,Rap
1814,487,1.494917871414299,Burnin' Up,2008,Jonas Brothers,Pop
617,228,1,Love Me,2009,Justin Bieber,Pop
2142,342,1,Do You Remember,2005,Jack Johnson,Rock
977,637,2.149163710298719,Invalid,2002,Tub Ring,Rock
1170,106,1,Help Yourself,2003,Amy Winehouse,RnB
2370,651,1,Toxic,2003,Britney Spears,Pop
1624,256,1,Why Worry,2003,The All-American Rejects,Rock
813,498,1.7844262671283984,Creep (Explicit),1993,Radiohead,Rock
1094,252,1,Lifespan Of A Fly,2009,the bird and the bee,Pop
1179,80,1,Tim McGraw,2006,Taylor Swift,Country
1231,93,1.7844262671283984,Clocks,2002,Coldplay,Rock
1215,460,1,Fisher Of Men,2009,M Ward,Rock
597,447,1,sun drums and soil,2005,Four Tet,Electronic
2366,566,3.793245292011737,Valerie,2007,Amy Winehouse,Pop
511,452,1,Hummer,2007,Foals,Rock
602,301,1,Manhattan,2008,Kings Of Leon,Rock
1377,396,1.7844262671283984,In My Place,2001,Coldplay,Rock
445,389,1,High Speed,1999,Coldplay,Pop
1149,260,1.7844262671283984,Te Amo,2009,Rihanna,Pop
682,222,1.7844262671283984,She's Good For Business,2006,MSTRKRFT,Rock
2417,298,1,All Of The Champs That Ever Lived,2005,Octopus Project,Rock
2272,523,1.494917871414299,Everybody's Changing,2007,Lily Allen,Pop
1717,500,1,New Divide (Album Version),2009,Linkin Park,Rock
274,607,1.7844262671283984,Stuck In The Moment,2010,Justin Bieber,Pop
1995,214,1.494917871414299,Big Big Love (Fig .2),2008,Foals,Rock
118,507,1,Yellow,2000,Coldplay,Rock
1575,690,3.2070524044136093,Video Killed The Radio Star,1979,The Buggles,Rock
2188,240,1,Twilight Galaxy,2009,Metric,Rock
65,606,1,Six Feet Up,2005,Octopus Project,Rock
2195,559,1.7844262671283984,Tape Song,2008,The Kills,Rock
256,770,1,Hero,2001,Enrique Iglesias,Pop
1038,444,1,Fountains And Tramways,2007,Beirut,Rock
2392,285,1,The Absence Of God (Album Version),2004,Rilo Kiley,Rock
2375,174,1,From Blown Speakers,2003,The New Pornographers,Rock
890,764,1,Capturing Moods,2002,Rilo Kiley,Rock
93,192,1,Far Away (Album Version),2006,Nickelback,Rock
1348,35,1.7844262671283984,Imma Be,2009,Black Eyed Peas,Rap
550,732,1,Use It,2005,The New Pornographers,Rock
1688,651,1.494917871414299,Toxic,2003,Britney Spears,Pop
1954,248,1,That's Where You Take Me,2001,Britney Spears,Pop
2257,698,1.7844262671283984,Use Somebody,2008,Kings Of Leon,Rock
1073,458,1,We Are The Sleepyheads,2006,Belle & Sebastian,Rock
1174,75,1,We Belong Together,2005,Mariah Carey,Pop
1948,425,1.7844262671283984,Year 3000,2006,Jonas Brothers,Pop
2154,299,1,Gardenhead / Leave Me Alone,1992,Neutral Milk Hotel,Rock
1344,584,1,Bubble Toes,2000,Jack Johnson,Rock
1908,316,1,Breakdown,2005,Jack Johnson,Folk
1787,314,1.494917871414299,Skin Tension,2006,Man Man,Rock
879,327,1.494917871414299,Help Is Round The Corner,2000,Coldplay,Rock
214,439,1.9898357428285987,Secrets,2009,OneRepublic,Rock
484,587,1,Politik,2002,Coldplay,Rock
162,7,1,Halo,2008,Beyonce,Pop
119,221,1.494917871414299,Livin' On A Prayer,1986,Bon Jovi,Rock
690,660,1,Cliquot,2007,Beirut,Folk
1785,575,1,Hide & Seek,2009,Imogen Heap,Pop
2335,176,1.494917871414299,My Rights Versus Yours,2007,The New Pornographers,Rock
333,528,1,When You Look Me In The Eyes,2007,Jonas Brothers,Pop
193,552,2.279344138542698,Boys Will Be Boys,2005,The Ordinary Boys,Rock
87,280,1.494917871414299,Bling (Confession Of A King),2006,The Killers,Rock
1586,220,1,Testament To Youth In Verse,2003,The New Pornographers,Rock
956,771,1.494917871414299,All I Do Is Win (feat. T-Pain_ Ludacris_ Snoop Dogg & Rick Ross),2010,DJ Khaled,Rap
1271,421,1.7844262671283984,Collect Call,2009,Metric,Rock
2177,640,1.494917871414299,Motion Sickness,2001,Bright Eyes,Rock
2381,124,1,Fast As I Can,2000,Erin McKeown,Folk
2019,553,1.494917871414299,Out There On The Ice,2008,Cut Copy,Electronic
2252,635,1.9898357428285987,Make Love To Your Mind,1975,Bill Withers,RnB
729,328,1,Eyelash Wishes,2005,The All-American Rejects,Rock
632,703,1,Sunshine,2008,The All-American Rejects,Rock
2083,237,1,Ballad Of A Comeback Kid,2003,The New Pornographers,Rock
2214,142,1.494917871414299,Mirror Song,1991,Live,Rock
1431,527,2.389410122329216,Responsible Stu,2005,Octopus Project,Rock
513,91,1,Let's Take A Ride,2002,Justin Timberlake,Pop
129,396,1,In My Place,2001,Coldplay,Rock
735,212,2.149163710298719,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
1514,335,1,The Real Slim Shady,2000,Eminem,Pop
125,694,1,Stars Of Leo,2009,M Ward,Rock
2176,612,1,Read My Mind,2006,The Killers,Rock
860,607,1.494917871414299,Stuck In The Moment,2010,Justin Bieber,Pop
770,680,1.494917871414299,Ray Gun,2009,the bird and the bee,Pop
1963,231,1,Leave The Bourbon On The Shelf,2007,The Killers,Rock
1713,417,1,Bring Me To Life,2003,Evanescence,Rock
1523,251,1.494917871414299,Love The Way You Love Me,2008,The Pussycat Dolls,Pop
1547,10,1,Harder Better Faster Stronger,2007,Daft Punk,Electronic
1116,754,1,The Bat's Mouth,2008,Bat For Lashes,Rock
2277,259,1,Love Is A Losing Game,2006,Amy Winehouse,RnB
800,106,1,Help Yourself,2003,Amy Winehouse,RnB
1755,265,2.279344138542698,Zebra,2004,Man Man,Rock
193,102,1.494917871414299,Melt!,2008,Flying Lotus,Electronic
258,439,2.7121345329993094,Secrets,2009,OneRepublic,Rock
741,638,1.9898357428285987,Never Let You Go,2010,Justin Bieber,Pop
1939,437,1,October Song,2003,Amy Winehouse,RnB
1698,163,1,God Put A Smile Upon Your Face,2002,Coldplay,Rock
689,653,1,The Laws Have Changed,2003,The New Pornographers,Rock
1845,93,1.7844262671283984,Clocks,2002,Coldplay,Rock
2091,532,1,Meteor,2009,the bird and the bee,Pop
1482,137,1,Hotel California,1976,Eagles,Rock
1187,631,1,Drunken Lullabies,2002,Flogging Molly,Rock
1115,236,1,Kiss With A Fist,2009,Florence + The Machine,Pop
72,334,1,Too Far Gone,2001,The All-American Rejects,Rock
2184,433,1,Where The White Boys Dance,2006,The Killers,Rock
348,167,1,Myriad Harbour,2007,The New Pornographers,Rock
1095,797,1,The Adjustor,2005,Octopus Project,Rock
2397,239,1,The Twist,2008,Frightened Rabbit,Rock
1101,753,1.494917871414299,Bitter Sweet Symphony,1997,The Verve,Pop
2002,759,1,In The Aeroplane Over The Sea,1998,Neutral Milk Hotel,Rock
155,408,1.7844262671283984,I'll Be Lovin' U Long Time,2008,Mariah Carey,Pop
957,612,1.494917871414299,Read My Mind,2006,The Killers,Rock
1431,145,1,Tribulations,2005,LCD Soundsystem,Electronic
1633,41,2.149163710298719,The Ballad of Michael Valentine,2004,The Killers,Rock
680,466,1,Caring Is Creepy,2001,The Shins,Rock
2138,181,1,Hey There Delilah,2005,Plain White T's,Rock
94,569,1,Opening Up (Ce Soir On Danse),2007,Chromeo,Electronic
729,275,1,My Immortal (Album Version),2003,Evanescence,Rock
2406,710,1,Entering White Cecilia,2007,The New Pornographers,Rock
849,427,1.9898357428285987,I Kissed A Girl,2008,Katy Perry,Pop
1941,402,1,White Sky,2010,Vampire Weekend,Rock
951,26,2.149163710298719,Undo,2001,Bjork,Rock
1580,194,1.494917871414299,Satellite Mind,2009,Metric,Rock
782,256,1,Why Worry,2003,The All-American Rejects,Rock
1042,363,1,Hovering,2008,Miley Cyrus,Pop
558,504,1,Genius,2003,Kings Of Leon,Rock
624,314,1,Skin Tension,2006,Man Man,Rock
704,629,1,Lots More Stairs,2005,Octopus Project,Rock
104,646,1.494917871414299,Opposite Of Adults,2009,Chiddy Bang,Rap
1416,426,1.7844262671283984,Float On,2003,Modest Mouse,Rock
1639,589,1.494917871414299,Killing In The Name,1991,Rage Against The Machine,Rock
2403,204,1,U Smile,2010,Justin Bieber,Pop
2350,166,1.494917871414299,Dusty,2003,Kings Of Leon,Rock
64,153,1,Help I'm Alive,2009,Metric,Rock
2297,286,1.494917871414299,Who Let You Go?,2007,The Killers,Rock
936,174,1,From Blown Speakers,2003,The New Pornographers,Rock
1399,301,1,Manhattan,2008,Kings Of Leon,Rock
1095,229,1,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
468,204,1.494917871414299,U Smile,2010,Justin Bieber,Pop
1455,427,2.149163710298719,I Kissed A Girl,2008,Katy Perry,Pop
702,163,1.494917871414299,God Put A Smile Upon Your Face,2002,Coldplay,Rock
666,377,1.494917871414299,Sympathy,2002,Sleater-kinney,Rock
1356,498,1.494917871414299,Creep (Explicit),1993,Radiohead,Rock
2083,262,1,Life In Technicolor ii,2008,Coldplay,Rock
1216,719,1,The World At Large,2004,Modest Mouse,Rock
1312,408,1,I'll Be Lovin' U Long Time,2008,Mariah Carey,Pop
1819,507,1,Yellow,2000,Coldplay,Rock
2152,357,1,Back To Me,2008,The All-American Rejects,Rock
319,269,1,I'm Not Calling You A Liar,2009,Florence + The Machine,Rock
204,588,1,Live It Out,2005,Metric,Rock
685,799,1.494917871414299,Replay,2009,Iyaz,Pop
1505,33,1,Rhineland (Heartland),2005,Beirut,Rock
704,373,1,Moonlight,2007,Digitalism,Electronic
1724,449,1,Chump Change,2003,The New Pornographers,Rock
2053,617,1,Skinny Love,2007,Bon Iver,Rock
968,757,1.494917871414299,Hot N Cold (Innerpartysystem Main),2008,Katy Perry,Pop
814,566,1,Valerie,2007,Amy Winehouse,Pop
1274,265,1,Zebra,2004,Man Man,Rock
942,122,1,Neon Knights,2006,MSTRKRFT,Rock
1836,570,1.494917871414299,Boys Boys Boys,2008,Lady GaGa,Rap
2069,232,1,Tuesday Moon,1993,Neutral Milk Hotel,Rock
531,445,1,Daddy,2003,Beyonce,RnB
2007,721,1.494917871414299,Milk,2004,Kings Of Leon,Country
1619,567,1.494917871414299,Harpoon Fever (Queequeg's Playhouse),2008,Man Man,Rock
63,345,1,Everywhere I Go,2008,Hollywood Undead,Rock
1914,256,1,Why Worry,2003,The All-American Rejects,Rock
1822,114,1.494917871414299,One Time,2009,Justin Bieber,Pop
485,31,1,The Electric Version,2003,The New Pornographers,Rock
1511,775,1,Say You Will,2008,Kanye West,Rap
614,9,1.494917871414299,I'm Still Breathing,2008,Katy Perry,Pop
18,589,1,Killing In The Name,1991,Rage Against The Machine,Rock
2387,787,1,Ragoo,2007,Kings Of Leon,Rock
2161,263,1,That Should Be Me,2010,Justin Bieber,Pop
1824,680,1.494917871414299,Ray Gun,2009,the bird and the bee,Pop
2314,196,1,Jailbird,2009,M Ward,Rock
348,61,1.494917871414299,Monkey Man,2007,Amy Winehouse,Pop
887,225,1.494917871414299,Choppers,2007,Holy Fuck,Electronic
1398,507,1.7844262671283984,Yellow,2000,Coldplay,Rock
582,413,1,What You Know,2010,Two Door Cinema Club,Rock
958,209,1,Goodnight And Goodbye,2007,Jonas Brothers,Pop
1349,648,1,Gold Guns Girls,2009,Metric,Rock
1154,518,1,Paradise City,1987,Guns N' Roses,Rock
1703,14,1.7844262671283984,Loverboy,2001,Mariah Carey Featuring Cameo,Pop
625,156,1,Big Brother,2007,Kanye West,Rap
2383,280,1,Bling (Confession Of A King),2006,The Killers,Rock
1924,306,1.494917871414299,The Battery,2007,Boys Noize,Electronic
286,474,1,I Want You,2008,Kings Of Leon,Rock
1949,672,1.9898357428285987,Visions,2008,Cut Copy,Electronic
505,555,1,Promise Me,1990,Beverley Craven,Pop
626,75,1,We Belong Together,2005,Mariah Carey,Pop
1016,779,1.494917871414299,A Great Big Sled,2006,The Killers / Toni Halliday,Rock
1738,760,2.149163710298719,Everlong,1992,Foo Fighters,Rock
528,508,1.494917871414299,Rhode Island Is Famous For You,2007,Erin McKeown,Folk
607,429,1,Haunted,2007,Rihanna,RnB
1186,274,1,Drive Away,2003,The All-American Rejects,Rock
1958,753,1.9898357428285987,Bitter Sweet Symphony,1997,The Verve,Pop
570,143,1.494917871414299,Tuxedo Hat,2005,Octopus Project,Rock
513,478,1.7844262671283984,The Runner,2007,Kings Of Leon,Rock
192,362,1,Lost,2007,Katy Perry,Pop
1859,770,1,Hero,2001,Enrique Iglesias,Pop
1418,689,1.494917871414299,Party In The U.S.A.,2009,Miley Cyrus,Pop
997,417,1,Bring Me To Life,2003,Evanescence,Rock
1138,412,1,There Goes My Baby,2010,Usher,RnB
1013,91,1.7844262671283984,Let's Take A Ride,2002,Justin Timberlake,Pop
1881,645,1,Drive,1999,Incubus,Rock
2259,269,1,I'm Not Calling You A Liar,2009,Florence + The Machine,Rock
193,741,1.7844262671283984,All My Friends,2007,LCD Soundsystem,Rock
1803,457,1,Him,2009,Lily Allen,Pop
2357,628,1.9898357428285987,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
1947,744,1.7844262671283984,Balloons (Single version),2007,Foals,Rock
1543,663,1,Tighten Up,2010,The Black Keys,Electronic
1569,343,2.568852534256797,On Repeat,2005,LCD Soundsystem,Electronic
677,286,1,Who Let You Go?,2007,The Killers,Rock
1434,312,1,Baby,2009,the bird and the bee,Pop
2248,229,1,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
2075,248,1,That's Where You Take Me,2001,Britney Spears,Pop
2166,233,1,Bontempi Latin,2005,Holy Fuck,Electronic
2120,334,1,Too Far Gone,2001,The All-American Rejects,Rock
897,71,1.494917871414299,The Loneliness And The Scream,2010,Frightened Rabbit,Rock
1526,525,2.149163710298719,Losing My Edge,2000,LCD Soundsystem,Electronic
2217,558,1,The Middle,2001,Jimmy Eat World,Rock
1547,761,1.494917871414299,Cosmic Love,2009,Florence + The Machine,Rock
2313,546,2.279344138542698,Sorry,2008,Jonas Brothers,Pop
1546,802,1.494917871414299,Drunk Kid Catholic,2000,Bright Eyes,Rock
1817,732,1,Use It,2005,The New Pornographers,Rock
1443,153,2.279344138542698,Help I'm Alive,2009,Metric,Rock
1948,610,1.494917871414299,Exitlude,2006,The Killers,Rock
995,296,1,Video Girl,2008,Jonas Brothers,Pop
1655,168,1,Already Gone,2009,Kelly Clarkson,Pop
980,643,1,The Climb,2009,Miley Cyrus,Pop
2286,522,2.389410122329216,Porno Disaster,2002,Octopus Project,Rock
323,804,1.7844262671283984,Can't Have You,2008,Jonas Brothers,Pop
2276,279,1.494917871414299,Hold Time,2009,M Ward,Rock
1941,600,2.389410122329216,Revelry,2008,Kings Of Leon,Rock
466,476,1,Hotdog,2007,Simian Mobile Disco,Electronic
2257,7,1.494917871414299,Halo,2008,Beyonce,Pop
1790,60,1,A Forest,2008,Bat For Lashes,Rock
1018,428,1.494917871414299,Music Of The Sun,2005,Rihanna,RnB
1833,157,1,Big Green Tractor,2009,Jason Aldean,Country
2227,316,1,Breakdown,2005,Jack Johnson,Folk
829,596,1,Shiver,2000,Coldplay,Rock
113,566,1,Valerie,2007,Amy Winehouse,Pop
567,90,1,Witch,2009,the bird and the bee,Rock
8,28,1,Hail To Whatever You Found In The Sunlight That Surrounds You,2002,Rilo Kiley,Rock
1752,462,1,Rabbit Heart (Raise It Up),2009,Florence + The Machine,Rock
2197,791,1.494917871414299,One,1988,Metallica,Rock
982,175,1,The Last Song,2003,The All-American Rejects,Rock
537,15,1,One Man Show,2008,Jonas Brothers,Pop
569,110,2.389410122329216,Mia,2007,Emmy The Great,Folk
1422,58,1.7844262671283984,Us V Them,2007,LCD Soundsystem,Rock
2143,800,1.494917871414299,Yes_ I Would,2010,Frightened Rabbit,Rock
1041,276,1,Three Peaches,1996,Neutral Milk Hotel,Rock
649,309,1,Poke,2008,Frightened Rabbit,Rock
1199,579,1,Sleepyhead,2008,Passion Pit,Rock
1321,360,1.9898357428285987,Sparks,2000,Coldplay,Rock
2326,479,1,The Bones Of An Idol,2005,The New Pornographers,Rock
2400,158,1.494917871414299,Strawberry Swing,2008,Coldplay,Rock
810,273,1.494917871414299,Damn Girl,2008,The All-American Rejects,Rock
800,207,1.494917871414299,Now My Feet Won't Touch The Ground,2008,Coldplay,Rock
165,805,1,Disco Infiltrator (FK's Infiltrated Vocal),2005,LCD Soundsystem,Rock
388,448,1.494917871414299,Représente,1999,Alliance Ethnik,Rap
505,657,1.9898357428285987,Kissy Kissy,2003,The Kills,Rock
732,188,1,A Better Son/Daughter,2002,Rilo Kiley,Rock
2177,422,1,Postcards From Italy,2005,Beirut,Rock
358,706,1.9898357428285987,Without Me,2002,Eminem,Rap
847,729,1,Floating In The Forth,2008,Frightened Rabbit,Rock
2284,743,1,The Stars of Track and Field,1996,Belle and Sebastian,Rock
1465,531,1,A Perfect Sonnet,1999,Bright Eyes,Rock
2117,52,1,Man Who Make You Sick,2004,Man Man,Rock
2272,367,1,Holy Roller Novocaine,2003,Kings Of Leon,Rock
1734,368,1,Bulletproof,2009,La Roux,Pop
988,347,1,Everything Is Alright,2001,Four Tet,Electronic
2184,590,1,Breakout,2008,Miley Cyrus,Pop
507,638,1,Never Let You Go,2010,Justin Bieber,Pop
104,423,1,Easy Eats Or Dirty Doctor Galapagos,2008,Man Man,Rock
739,707,1.494917871414299,Strangers In The Wind,2008,Cut Copy,Electronic
1972,59,1.7844262671283984,They Might Follow You,2007,Tiny Vipers,Pop
1526,687,1.494917871414299,Hello,2006,Flying Lotus,Electronic
789,443,1,The Bachelor and the Bride,2003,The Decemberists,Rock
2327,393,1,Again Again,2008,Lady GaGa,Pop
391,493,1,Only Superstition,1999,Coldplay,Rock
1997,309,1,Poke,2008,Frightened Rabbit,Rock
798,161,2.389410122329216,Monster,2009,Lady GaGa,Pop
1442,154,1.9898357428285987,Ghosts 'n' Stuff (Original Instrumental Mix),2009,Deadmau5,Electronic
996,158,1,Strawberry Swing,2008,Coldplay,Rock
2382,740,2.389410122329216,Real World,2008,The All-American Rejects,Rock
418,616,1.494917871414299,Jupiter Approach,2007,Digitalism,Electronic
1355,10,1,Harder Better Faster Stronger,2007,Daft Punk,Electronic
198,469,1,Brandenburg,2006,Beirut,Rock
1050,186,1,Get Me Bodied,2006,Beyonce,RnB
695,108,1.494917871414299,Waking Up In Vegas (Calvin Harris Remix Edit),2009,Katy Perry,Pop
1216,462,1,Rabbit Heart (Raise It Up),2009,Florence + The Machine,Rock
809,596,1.494917871414299,Shiver,2000,Coldplay,Rock
1006,495,1,Silva & Grimes,2010,Holy Fuck,Electronic
344,243,1,What It's Like To Be Me,2001,Britney Spears,Pop
1493,462,1,Rabbit Heart (Raise It Up),2009,Florence + The Machine,Rock
2133,642,1,Speed Of Sound,2005,Coldplay,Rock
1050,517,1.7844262671283984,Shelf,2008,Jonas Brothers,Pop
583,7,1.494917871414299,Halo,2008,Beyonce,Pop
2032,433,1.7844262671283984,Where The White Boys Dance,2006,The Killers,Rock
512,76,1.494917871414299,Magic,2008,The Pussycat Dolls,Pop
942,574,1,Fancy Footwork,2007,Chromeo,Electronic
2417,522,1,Porno Disaster,2002,Octopus Project,Rock
1444,464,1,Glamorous Indie Rock and Roll,2007,The Killers,Rock
1507,441,1,To Know Him Is To Love Him,2007,Amy Winehouse,RnB
