userID,songID,rating,songName,year,artist,genre
944,712,1,Street Justice,2006,MSTRKRFT,Rock
2319,712,1.494917871414299,Street Justice,2006,MSTRKRFT,Rock
1709,712,2.7121345329993094,Street Justice,2006,MSTRKRFT,Rock
49,712,1,Street Justice,2006,MSTRKRFT,Rock
2116,712,2.149163710298719,Street Justice,2006,MSTRKRFT,Rock
164,712,1.9898357428285987,Street Justice,2006,MSTRKRFT,Rock
733,712,1,Street Justice,2006,MSTRKRFT,Rock
894,712,2.149163710298719,Street Justice,2006,MSTRKRFT,Rock
2336,712,1,Street Justice,2006,MSTRKRFT,Rock
2396,712,1.494917871414299,Street Justice,2006,MSTRKRFT,Rock
75,712,1,Street Justice,2006,MSTRKRFT,Rock
2104,712,2.149163710298719,Street Justice,2006,MSTRKRFT,Rock
949,712,1,Street Justice,2006,MSTRKRFT,Rock
1632,712,1.7844262671283984,Street Justice,2006,MSTRKRFT,Rock
1834,712,2.279344138542698,Street Justice,2006,MSTRKRFT,Rock
1321,712,1,Street Justice,2006,MSTRKRFT,Rock
759,712,1,Street Justice,2006,MSTRKRFT,Rock
1895,712,1.9898357428285987,Street Justice,2006,MSTRKRFT,Rock
1129,712,1,Street Justice,2006,MSTRKRFT,Rock
217,255,1,You've Passed,1996,Neutral Milk Hotel,Rock
1026,255,1,You've Passed,1996,Neutral Milk Hotel,Rock
243,255,1,You've Passed,1996,Neutral Milk Hotel,Rock
1450,255,1,You've Passed,1996,Neutral Milk Hotel,Rock
2216,255,1,You've Passed,1996,Neutral Milk Hotel,Rock
997,255,1,You've Passed,1996,Neutral Milk Hotel,Rock
906,255,1,You've Passed,1996,Neutral Milk Hotel,Rock
2394,229,1,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
747,229,1.7844262671283984,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
1466,229,1,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
2385,229,1,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
404,229,1,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
1576,229,1,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
835,229,1.494917871414299,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
1894,229,1,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
1756,229,1,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
365,229,1,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
2285,229,1,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
2273,229,1,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
2069,229,1,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
164,229,1,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
1714,229,1,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
1254,229,1,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
1122,229,1,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
658,692,1.494917871414299,Drops Of Jupiter,2001,Train,Rock
1177,692,1,Drops Of Jupiter,2001,Train,Rock
400,692,1.9898357428285987,Drops Of Jupiter,2001,Train,Rock
1138,692,1,Drops Of Jupiter,2001,Train,Rock
1875,692,1.7844262671283984,Drops Of Jupiter,2001,Train,Rock
837,692,1.494917871414299,Drops Of Jupiter,2001,Train,Rock
1248,692,1.9898357428285987,Drops Of Jupiter,2001,Train,Rock
955,692,1.494917871414299,Drops Of Jupiter,2001,Train,Rock
1626,692,1,Drops Of Jupiter,2001,Train,Rock
1679,692,1.7844262671283984,Drops Of Jupiter,2001,Train,Rock
78,692,1,Drops Of Jupiter,2001,Train,Rock
706,692,1,Drops Of Jupiter,2001,Train,Rock
212,692,1.7844262671283984,Drops Of Jupiter,2001,Train,Rock
930,692,1,Drops Of Jupiter,2001,Train,Rock
989,285,2.279344138542698,The Absence Of God (Album Version),2004,Rilo Kiley,Rock
2414,285,1,The Absence Of God (Album Version),2004,Rilo Kiley,Rock
552,71,1,The Loneliness And The Scream,2010,Frightened Rabbit,Rock
1322,71,1,The Loneliness And The Scream,2010,Frightened Rabbit,Rock
1288,71,1.494917871414299,The Loneliness And The Scream,2010,Frightened Rabbit,Rock
1817,71,1.494917871414299,The Loneliness And The Scream,2010,Frightened Rabbit,Rock
859,71,1,The Loneliness And The Scream,2010,Frightened Rabbit,Rock
979,71,1,The Loneliness And The Scream,2010,Frightened Rabbit,Rock
1223,71,1.494917871414299,The Loneliness And The Scream,2010,Frightened Rabbit,Rock
1203,751,1,Electric Feel,2007,MGMT,Rock
2076,751,1,Electric Feel,2007,MGMT,Rock
2197,751,1.9898357428285987,Electric Feel,2007,MGMT,Rock
1045,751,1,Electric Feel,2007,MGMT,Rock
1797,751,1,Electric Feel,2007,MGMT,Rock
354,751,1.494917871414299,Electric Feel,2007,MGMT,Rock
1442,751,2.644081581713018,Electric Feel,2007,MGMT,Rock
1344,751,1,Electric Feel,2007,MGMT,Rock
90,751,1,Electric Feel,2007,MGMT,Rock
2009,751,1,Electric Feel,2007,MGMT,Rock
1164,751,1.494917871414299,Electric Feel,2007,MGMT,Rock
2351,751,1,Electric Feel,2007,MGMT,Rock
2225,308,1,Three Or Four,2005,The New Pornographers,Rock
1535,308,1,Three Or Four,2005,The New Pornographers,Rock
2166,308,1,Three Or Four,2005,The New Pornographers,Rock
1704,308,1,Three Or Four,2005,The New Pornographers,Rock
1492,308,1,Three Or Four,2005,The New Pornographers,Rock
760,308,1.494917871414299,Three Or Four,2005,The New Pornographers,Rock
202,112,1,C'mon C'mon,2002,Sheryl Crow,Rock
1294,112,1.7844262671283984,C'mon C'mon,2002,Sheryl Crow,Rock
1515,112,1,C'mon C'mon,2002,Sheryl Crow,Rock
161,112,2.644081581713018,C'mon C'mon,2002,Sheryl Crow,Rock
1296,112,1,C'mon C'mon,2002,Sheryl Crow,Rock
1988,112,1,C'mon C'mon,2002,Sheryl Crow,Rock
2070,112,1,C'mon C'mon,2002,Sheryl Crow,Rock
941,187,1.494917871414299,Your Touch,2006,The Black Keys,Rock
840,187,1,Your Touch,2006,The Black Keys,Rock
101,187,1,Your Touch,2006,The Black Keys,Rock
156,187,1,Your Touch,2006,The Black Keys,Rock
359,187,1.494917871414299,Your Touch,2006,The Black Keys,Rock
561,187,1,Your Touch,2006,The Black Keys,Rock
2001,187,1,Your Touch,2006,The Black Keys,Rock
1783,187,1,Your Touch,2006,The Black Keys,Rock
777,187,1,Your Touch,2006,The Black Keys,Rock
1407,187,1,Your Touch,2006,The Black Keys,Rock
71,187,1.494917871414299,Your Touch,2006,The Black Keys,Rock
2121,187,1.494917871414299,Your Touch,2006,The Black Keys,Rock
2306,187,1,Your Touch,2006,The Black Keys,Rock
1688,187,1,Your Touch,2006,The Black Keys,Rock
1658,187,2.149163710298719,Your Touch,2006,The Black Keys,Rock
28,187,1,Your Touch,2006,The Black Keys,Rock
1332,339,1,Mathletics,2007,Foals,Rock
1149,332,1.9898357428285987,How You Remind Me,2000,Nickelback,Rock
1521,332,1,How You Remind Me,2000,Nickelback,Rock
1257,332,1,How You Remind Me,2000,Nickelback,Rock
151,332,1.7844262671283984,How You Remind Me,2000,Nickelback,Rock
1685,332,1.7844262671283984,How You Remind Me,2000,Nickelback,Rock
2218,332,1,How You Remind Me,2000,Nickelback,Rock
1428,332,1.7844262671283984,How You Remind Me,2000,Nickelback,Rock
1965,332,1.494917871414299,How You Remind Me,2000,Nickelback,Rock
2309,332,1.494917871414299,How You Remind Me,2000,Nickelback,Rock
1407,332,1.7844262671283984,How You Remind Me,2000,Nickelback,Rock
586,332,1.494917871414299,How You Remind Me,2000,Nickelback,Rock
2227,332,1,How You Remind Me,2000,Nickelback,Rock
1181,332,1.9898357428285987,How You Remind Me,2000,Nickelback,Rock
2203,332,1,How You Remind Me,2000,Nickelback,Rock
450,332,1.7844262671283984,How You Remind Me,2000,Nickelback,Rock
2252,332,2.149163710298719,How You Remind Me,2000,Nickelback,Rock
688,332,1.9898357428285987,How You Remind Me,2000,Nickelback,Rock
1115,332,2.568852534256797,How You Remind Me,2000,Nickelback,Rock
374,332,1,How You Remind Me,2000,Nickelback,Rock
808,332,1.9898357428285987,How You Remind Me,2000,Nickelback,Rock
2085,332,1.494917871414299,How You Remind Me,2000,Nickelback,Rock
220,332,1.9898357428285987,How You Remind Me,2000,Nickelback,Rock
581,332,1,How You Remind Me,2000,Nickelback,Rock
1451,332,1,How You Remind Me,2000,Nickelback,Rock
1918,332,1,How You Remind Me,2000,Nickelback,Rock
1056,332,2.8843279937435153,How You Remind Me,2000,Nickelback,Rock
2121,332,1,How You Remind Me,2000,Nickelback,Rock
1626,332,1.7844262671283984,How You Remind Me,2000,Nickelback,Rock
28,332,1,How You Remind Me,2000,Nickelback,Rock
29,332,1.494917871414299,How You Remind Me,2000,Nickelback,Rock
905,332,1,How You Remind Me,2000,Nickelback,Rock
346,332,1.494917871414299,How You Remind Me,2000,Nickelback,Rock
456,332,1.7844262671283984,How You Remind Me,2000,Nickelback,Rock
2033,33,2.149163710298719,Rhineland (Heartland),2005,Beirut,Rock
890,33,1,Rhineland (Heartland),2005,Beirut,Rock
213,33,1.494917871414299,Rhineland (Heartland),2005,Beirut,Rock
2152,33,1.494917871414299,Rhineland (Heartland),2005,Beirut,Rock
2229,33,1,Rhineland (Heartland),2005,Beirut,Rock
738,148,2.279344138542698,Gimme Sympathy,2009,Metric,Rock
405,148,1,Gimme Sympathy,2009,Metric,Rock
2406,148,1.7844262671283984,Gimme Sympathy,2009,Metric,Rock
1251,148,1.494917871414299,Gimme Sympathy,2009,Metric,Rock
2363,148,1.9898357428285987,Gimme Sympathy,2009,Metric,Rock
2069,148,1.7844262671283984,Gimme Sympathy,2009,Metric,Rock
1295,148,1,Gimme Sympathy,2009,Metric,Rock
1524,148,1.9898357428285987,Gimme Sympathy,2009,Metric,Rock
1498,148,1,Gimme Sympathy,2009,Metric,Rock
2221,148,1,Gimme Sympathy,2009,Metric,Rock
122,148,1,Gimme Sympathy,2009,Metric,Rock
100,148,1,Gimme Sympathy,2009,Metric,Rock
1536,148,1.494917871414299,Gimme Sympathy,2009,Metric,Rock
639,148,1,Gimme Sympathy,2009,Metric,Rock
1890,18,1.494917871414299,Get Innocuous! (Soulwax Remix),2007,LCD Soundsystem,Rock
2274,18,1,Get Innocuous! (Soulwax Remix),2007,LCD Soundsystem,Rock
55,148,1,Gimme Sympathy,2009,Metric,Rock
1422,148,1,Gimme Sympathy,2009,Metric,Rock
871,148,1.494917871414299,Gimme Sympathy,2009,Metric,Rock
1662,152,1.494917871414299,At The Back Of The Shell,2005,The Kills,Rock
103,152,1,At The Back Of The Shell,2005,The Kills,Rock
2177,152,1,At The Back Of The Shell,2005,The Kills,Rock
1539,152,1,At The Back Of The Shell,2005,The Kills,Rock
1278,152,1.7844262671283984,At The Back Of The Shell,2005,The Kills,Rock
1837,152,2.568852534256797,At The Back Of The Shell,2005,The Kills,Rock
2338,152,1,At The Back Of The Shell,2005,The Kills,Rock
1637,152,1,At The Back Of The Shell,2005,The Kills,Rock
1557,152,1,At The Back Of The Shell,2005,The Kills,Rock
963,152,1.494917871414299,At The Back Of The Shell,2005,The Kills,Rock
59,152,1,At The Back Of The Shell,2005,The Kills,Rock
2328,152,1,At The Back Of The Shell,2005,The Kills,Rock
1051,152,1,At The Back Of The Shell,2005,The Kills,Rock
133,152,1,At The Back Of The Shell,2005,The Kills,Rock
1539,194,1.494917871414299,Satellite Mind,2009,Metric,Rock
1559,194,1,Satellite Mind,2009,Metric,Rock
977,194,1,Satellite Mind,2009,Metric,Rock
1524,194,1,Satellite Mind,2009,Metric,Rock
2289,194,1,Satellite Mind,2009,Metric,Rock
1936,194,1.494917871414299,Satellite Mind,2009,Metric,Rock
153,194,1,Satellite Mind,2009,Metric,Rock
1930,194,1,Satellite Mind,2009,Metric,Rock
2058,194,1,Satellite Mind,2009,Metric,Rock
1911,194,1,Satellite Mind,2009,Metric,Rock
1545,194,1.494917871414299,Satellite Mind,2009,Metric,Rock
1251,194,1.7844262671283984,Satellite Mind,2009,Metric,Rock
1314,194,1.494917871414299,Satellite Mind,2009,Metric,Rock
2062,194,1,Satellite Mind,2009,Metric,Rock
135,194,1,Satellite Mind,2009,Metric,Rock
2378,194,1,Satellite Mind,2009,Metric,Rock
1697,194,1,Satellite Mind,2009,Metric,Rock
1070,142,1.494917871414299,Mirror Song,1991,Live,Rock
139,142,1,Mirror Song,1991,Live,Rock
2385,142,1,Mirror Song,1991,Live,Rock
1349,748,1,Joe's Head,2003,Kings Of Leon,Rock
1914,748,1,Joe's Head,2003,Kings Of Leon,Rock
1454,748,1,Joe's Head,2003,Kings Of Leon,Rock
1366,748,2.568852534256797,Joe's Head,2003,Kings Of Leon,Rock
1277,748,1,Joe's Head,2003,Kings Of Leon,Rock
909,748,1,Joe's Head,2003,Kings Of Leon,Rock
1320,748,1.494917871414299,Joe's Head,2003,Kings Of Leon,Rock
1960,748,1,Joe's Head,2003,Kings Of Leon,Rock
780,748,1.494917871414299,Joe's Head,2003,Kings Of Leon,Rock
1186,748,1,Joe's Head,2003,Kings Of Leon,Rock
144,748,1,Joe's Head,2003,Kings Of Leon,Rock
206,748,1,Joe's Head,2003,Kings Of Leon,Rock
1323,748,1.494917871414299,Joe's Head,2003,Kings Of Leon,Rock
2184,748,1,Joe's Head,2003,Kings Of Leon,Rock
329,748,1,Joe's Head,2003,Kings Of Leon,Rock
1609,748,1,Joe's Head,2003,Kings Of Leon,Rock
335,748,1.7844262671283984,Joe's Head,2003,Kings Of Leon,Rock
438,748,1,Joe's Head,2003,Kings Of Leon,Rock
1563,748,1,Joe's Head,2003,Kings Of Leon,Rock
1997,748,1.494917871414299,Joe's Head,2003,Kings Of Leon,Rock
129,748,1,Joe's Head,2003,Kings Of Leon,Rock
1726,748,1.494917871414299,Joe's Head,2003,Kings Of Leon,Rock
1915,748,1,Joe's Head,2003,Kings Of Leon,Rock
1431,748,1,Joe's Head,2003,Kings Of Leon,Rock
889,748,1,Joe's Head,2003,Kings Of Leon,Rock
1393,748,1.494917871414299,Joe's Head,2003,Kings Of Leon,Rock
1773,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
2301,41,1.7844262671283984,The Ballad of Michael Valentine,2004,The Killers,Rock
2263,41,1.494917871414299,The Ballad of Michael Valentine,2004,The Killers,Rock
1062,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
45,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
1953,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
1126,41,1.494917871414299,The Ballad of Michael Valentine,2004,The Killers,Rock
2067,41,3.1389994531273175,The Ballad of Michael Valentine,2004,The Killers,Rock
35,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
1274,41,2.279344138542698,The Ballad of Michael Valentine,2004,The Killers,Rock
898,41,1.494917871414299,The Ballad of Michael Valentine,2004,The Killers,Rock
255,41,1.494917871414299,The Ballad of Michael Valentine,2004,The Killers,Rock
1300,41,1.494917871414299,The Ballad of Michael Valentine,2004,The Killers,Rock
472,41,2.279344138542698,The Ballad of Michael Valentine,2004,The Killers,Rock
1332,41,1.494917871414299,The Ballad of Michael Valentine,2004,The Killers,Rock
602,41,2.7121345329993094,The Ballad of Michael Valentine,2004,The Killers,Rock
310,41,1.9898357428285987,The Ballad of Michael Valentine,2004,The Killers,Rock
662,41,2.149163710298719,The Ballad of Michael Valentine,2004,The Killers,Rock
2057,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
1134,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
1471,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
1858,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
2327,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
2392,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
992,41,1.494917871414299,The Ballad of Michael Valentine,2004,The Killers,Rock
1797,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
2406,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
2210,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
1731,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
1574,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
1983,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
1266,41,1.494917871414299,The Ballad of Michael Valentine,2004,The Killers,Rock
1663,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
753,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
2312,41,1.9898357428285987,The Ballad of Michael Valentine,2004,The Killers,Rock
1878,41,1.7844262671283984,The Ballad of Michael Valentine,2004,The Killers,Rock
665,41,2.149163710298719,The Ballad of Michael Valentine,2004,The Killers,Rock
467,41,1.9898357428285987,The Ballad of Michael Valentine,2004,The Killers,Rock
1412,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
919,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
335,41,1.7844262671283984,The Ballad of Michael Valentine,2004,The Killers,Rock
2052,41,2.149163710298719,The Ballad of Michael Valentine,2004,The Killers,Rock
545,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
2270,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
87,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
1341,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
1571,41,1.494917871414299,The Ballad of Michael Valentine,2004,The Killers,Rock
1890,41,1,The Ballad of Michael Valentine,2004,The Killers,Rock
113,41,1.7844262671283984,The Ballad of Michael Valentine,2004,The Killers,Rock
2158,628,1.494917871414299,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
19,628,2.279344138542698,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
2365,628,1.494917871414299,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
661,628,1,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
873,628,1.494917871414299,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
2257,628,1.494917871414299,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
1197,628,2.7121345329993094,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
676,628,1,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
1693,628,1.7844262671283984,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
2419,628,1,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
506,628,1.494917871414299,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
130,628,1.494917871414299,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
509,628,1.7844262671283984,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
1262,628,1.494917871414299,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
876,628,1,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
2296,628,1.9898357428285987,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
308,628,1,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
2232,628,1.494917871414299,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
196,628,1.7844262671283984,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
1799,628,1.494917871414299,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
828,628,1,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
214,628,1,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
1848,628,1,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
1649,628,1.494917871414299,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
744,628,1.9898357428285987,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
1939,628,1,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
2220,628,1.494917871414299,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
746,628,1,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
1351,628,2.279344138542698,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
1770,628,1,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
529,628,1,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
306,628,1.494917871414299,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
1923,628,1.494917871414299,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
2353,628,2.149163710298719,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
240,628,2.279344138542698,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
1992,628,1.7844262671283984,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
2195,212,1,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
1433,212,1,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
1632,212,2.389410122329216,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
2383,212,1.494917871414299,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
1982,212,1,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
229,212,1,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
1138,212,1,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
7,212,1,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
2154,212,1,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
789,212,1,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
2083,212,1,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
291,212,1,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
590,212,1,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
2069,212,1,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
287,212,2.149163710298719,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
1211,212,1.494917871414299,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
987,212,1.494917871414299,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
111,212,1.494917871414299,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
1935,212,1,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
1074,212,1,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
578,505,1,Hubcap,1996,Sleater-kinney,Rock
960,505,1,Hubcap,1996,Sleater-kinney,Rock
2166,505,1,Hubcap,1996,Sleater-kinney,Rock
2403,505,1,Hubcap,1996,Sleater-kinney,Rock
1452,505,1,Hubcap,1996,Sleater-kinney,Rock
1163,505,1,Hubcap,1996,Sleater-kinney,Rock
64,505,1,Hubcap,1996,Sleater-kinney,Rock
997,396,1,In My Place,2001,Coldplay,Rock
139,396,1.7844262671283984,In My Place,2001,Coldplay,Rock
965,505,1,Hubcap,1996,Sleater-kinney,Rock
1731,396,1,In My Place,2001,Coldplay,Rock
28,396,1,In My Place,2001,Coldplay,Rock
1500,396,1,In My Place,2001,Coldplay,Rock
235,396,1.7844262671283984,In My Place,2001,Coldplay,Rock
1521,396,1,In My Place,2001,Coldplay,Rock
796,396,1,In My Place,2001,Coldplay,Rock
1774,100,1.494917871414299,Learn To Fly,1999,Foo Fighters,Rock
1917,100,1,Learn To Fly,1999,Foo Fighters,Rock
1985,100,1.9898357428285987,Learn To Fly,1999,Foo Fighters,Rock
2348,100,1.494917871414299,Learn To Fly,1999,Foo Fighters,Rock
1939,100,1,Learn To Fly,1999,Foo Fighters,Rock
1162,100,1,Learn To Fly,1999,Foo Fighters,Rock
416,100,1.494917871414299,Learn To Fly,1999,Foo Fighters,Rock
71,100,1,Learn To Fly,1999,Foo Fighters,Rock
2265,279,1,Hold Time,2009,M Ward,Rock
1254,279,1,Hold Time,2009,M Ward,Rock
1800,279,1,Hold Time,2009,M Ward,Rock
2222,279,1,Hold Time,2009,M Ward,Rock
1936,279,1,Hold Time,2009,M Ward,Rock
1352,279,1,Hold Time,2009,M Ward,Rock
483,279,1,Hold Time,2009,M Ward,Rock
689,279,1,Hold Time,2009,M Ward,Rock
310,279,1,Hold Time,2009,M Ward,Rock
2249,279,1,Hold Time,2009,M Ward,Rock
690,279,1,Hold Time,2009,M Ward,Rock
626,396,1,In My Place,2001,Coldplay,Rock
121,396,1.494917871414299,In My Place,2001,Coldplay,Rock
732,396,1.494917871414299,In My Place,2001,Coldplay,Rock
1867,688,1,A Message,2005,Coldplay,Rock
1118,688,1,A Message,2005,Coldplay,Rock
2093,688,1,A Message,2005,Coldplay,Rock
484,688,1,A Message,2005,Coldplay,Rock
1431,253,1,Sound Of Silver (c2 rmx rev.3),2007,LCD Soundsystem,Rock
391,199,1,La Llorona,2009,Beirut,Rock
2356,199,2.484753614242898,La Llorona,2009,Beirut,Rock
105,199,1,La Llorona,2009,Beirut,Rock
639,199,1,La Llorona,2009,Beirut,Rock
2036,199,1,La Llorona,2009,Beirut,Rock
1074,199,1,La Llorona,2009,Beirut,Rock
1458,401,2.279344138542698,Bones,2006,The Killers,Rock
1316,401,1.494917871414299,Bones,2006,The Killers,Rock
1953,401,1,Bones,2006,The Killers,Rock
1234,401,1,Bones,2006,The Killers,Rock
2139,401,1.7844262671283984,Bones,2006,The Killers,Rock
1057,401,1,Bones,2006,The Killers,Rock
1197,401,1,Bones,2006,The Killers,Rock
954,401,1.7844262671283984,Bones,2006,The Killers,Rock
243,401,1,Bones,2006,The Killers,Rock
1259,401,1,Bones,2006,The Killers,Rock
1458,93,2.644081581713018,Clocks,2002,Coldplay,Rock
189,648,1,Gold Guns Girls,2009,Metric,Rock
718,648,1,Gold Guns Girls,2009,Metric,Rock
1762,648,1,Gold Guns Girls,2009,Metric,Rock
2220,648,1,Gold Guns Girls,2009,Metric,Rock
1116,648,1,Gold Guns Girls,2009,Metric,Rock
1673,648,1,Gold Guns Girls,2009,Metric,Rock
1491,648,1.494917871414299,Gold Guns Girls,2009,Metric,Rock
353,648,1.9898357428285987,Gold Guns Girls,2009,Metric,Rock
64,648,1.494917871414299,Gold Guns Girls,2009,Metric,Rock
1314,648,1,Gold Guns Girls,2009,Metric,Rock
374,648,1,Gold Guns Girls,2009,Metric,Rock
848,648,1,Gold Guns Girls,2009,Metric,Rock
1331,648,1,Gold Guns Girls,2009,Metric,Rock
2398,648,1,Gold Guns Girls,2009,Metric,Rock
1230,648,1,Gold Guns Girls,2009,Metric,Rock
977,648,1,Gold Guns Girls,2009,Metric,Rock
217,648,1,Gold Guns Girls,2009,Metric,Rock
1852,648,1.494917871414299,Gold Guns Girls,2009,Metric,Rock
2419,648,1,Gold Guns Girls,2009,Metric,Rock
602,648,1.494917871414299,Gold Guns Girls,2009,Metric,Rock
1883,648,1,Gold Guns Girls,2009,Metric,Rock
950,648,1.7844262671283984,Gold Guns Girls,2009,Metric,Rock
1669,648,1,Gold Guns Girls,2009,Metric,Rock
691,648,1,Gold Guns Girls,2009,Metric,Rock
801,648,1,Gold Guns Girls,2009,Metric,Rock
701,648,1.494917871414299,Gold Guns Girls,2009,Metric,Rock
639,648,1,Gold Guns Girls,2009,Metric,Rock
1639,648,1.7844262671283984,Gold Guns Girls,2009,Metric,Rock
918,648,1.494917871414299,Gold Guns Girls,2009,Metric,Rock
2,648,1.9898357428285987,Gold Guns Girls,2009,Metric,Rock
306,648,1,Gold Guns Girls,2009,Metric,Rock
1702,648,1,Gold Guns Girls,2009,Metric,Rock
2221,648,1.494917871414299,Gold Guns Girls,2009,Metric,Rock
1217,648,1,Gold Guns Girls,2009,Metric,Rock
592,648,1,Gold Guns Girls,2009,Metric,Rock
904,648,1,Gold Guns Girls,2009,Metric,Rock
2197,648,1.494917871414299,Gold Guns Girls,2009,Metric,Rock
994,648,1,Gold Guns Girls,2009,Metric,Rock
223,648,1,Gold Guns Girls,2009,Metric,Rock
181,648,1,Gold Guns Girls,2009,Metric,Rock
856,648,1,Gold Guns Girls,2009,Metric,Rock
1842,648,1,Gold Guns Girls,2009,Metric,Rock
