userID,songID,rating,songName,year,artist,genre
2212,418,1.494917871414299,Happy Endings,2003,The All-American Rejects,Rock
321,287,1,Easy Love,2006,MSTRKRFT,Rock
2091,308,1,Three Or Four,2005,The New Pornographers,Rock
10,776,1,The Body Says No,2000,The New Pornographers,Rock
395,632,1,Don't Panic,1999,Coldplay,Electronic
861,195,1,Hitched,2003,The Kills,Rock
152,398,1.494917871414299,Dirty Little Secret,2005,The All-American Rejects,Rock
1232,679,1,Talk Is Cheap,2009,Miley Cyrus,Pop
1072,796,1,Big Trouble,2008,Man Man,Rock
1805,210,1,Never Ending Math Equation,1998,Modest Mouse,Rock
2255,234,1,Damn Girl,2006,Justin Timberlake;Justin Timberlake featuring will.i.am,Rock
305,771,1,All I Do Is Win (feat. T-Pain_ Ludacris_ Snoop Dogg & Rick Ross),2010,DJ Khaled,Rap
539,628,1,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
2160,548,2.389410122329216,Stagger,2006,Skream,Electronic
894,707,2.149163710298719,Strangers In The Wind,2008,Cut Copy,Electronic
1591,333,1,The Spirit Of Giving,2007,The New Pornographers,Rock
812,499,1.7844262671283984,A Little Bit Longer,2008,Jonas Brothers,Pop
2066,645,1.494917871414299,Drive,1999,Incubus,Rock
1668,648,1,Gold Guns Girls,2009,Metric,Rock
937,794,1,The Jessica Numbers,2005,The New Pornographers,Rock
410,396,1,In My Place,2001,Coldplay,Rock
2188,685,1,Love Letter To Japan,2009,the bird and the bee,Rock
1062,528,1.7844262671283984,When You Look Me In The Eyes,2007,Jonas Brothers,Pop
2143,111,1,Pet Monster Shotglass,2006,Flying Lotus,Electronic
312,88,1.7844262671283984,Crying At The Aquarium,2002,Octopus Project,Rock
126,114,1.494917871414299,One Time,2009,Justin Bieber,Pop
1022,365,1,M79 (Album),2007,Vampire Weekend,Rock
642,224,1.9898357428285987,Vanilla Twilight,2009,Owl City,Pop
1550,630,1,Marry Me,2009,Train,Pop
197,239,1.494917871414299,The Twist,2008,Frightened Rabbit,Rock
758,28,1,Hail To Whatever You Found In The Sunlight That Surrounds You,2002,Rilo Kiley,Rock
1844,689,1.9898357428285987,Party In The U.S.A.,2009,Miley Cyrus,Pop
380,643,1,The Climb,2009,Miley Cyrus,Pop
1764,710,1,Entering White Cecilia,2007,The New Pornographers,Rock
1556,221,1,Livin' On A Prayer,1986,Bon Jovi,Rock
660,478,1,The Runner,2007,Kings Of Leon,Rock
1275,609,1,You Sent Me Flying / Cherry,2003,Amy Winehouse,RnB
1813,227,1.7844262671283984,All The Pretty Faces,2006,The Killers,Rock
895,632,1,Don't Panic,1999,Coldplay,Electronic
172,321,1.7844262671283984,What's In The Middle,2009,the bird and the bee,Rock
253,704,2.389410122329216,Una Confusion,2006,LU,Pop
1885,59,1,They Might Follow You,2007,Tiny Vipers,Pop
2278,736,1,I Gotta Feeling,2009,Black Eyed Peas,Pop
2037,537,3.2070524044136093,Better To Reign In Hell,2003,Cradle Of Filth,Rock
2184,397,1,I Heard Love Is Blind,2003,Amy Winehouse,Pop
2310,708,1,Good Things,1996,Sleater-kinney,Rock
1839,22,1.494917871414299,Up Up & Away,2009,Kid Cudi,Rap
1044,663,1,Tighten Up,2010,The Black Keys,Electronic
1246,498,2.149163710298719,Creep (Explicit),1993,Radiohead,Rock
845,332,1,How You Remind Me,2000,Nickelback,Rock
2207,786,1,Standing O,2009,Mariah Carey,RnB
2059,465,1,Spell,2004,Nick Cave & The Bad Seeds,Rock
312,762,1.7844262671283984,SHT MTN,2010,Holy Fuck,Electronic
362,141,1,Jenny Was A Friend Of Mine,2004,The Killers,Rock
1421,519,1,Parisian Goldfish,2008,Flying Lotus,Electronic
1464,334,1,Too Far Gone,2001,The All-American Rejects,Rock
297,773,1.494917871414299,Let's Dance,2007,Miley Cyrus,Pop
1003,209,1.494917871414299,Goodnight And Goodbye,2007,Jonas Brothers,Pop
180,299,1,Gardenhead / Leave Me Alone,1992,Neutral Milk Hotel,Rock
323,436,1,Friday Night,2006,Lily Allen,Pop
1161,457,1,Him,2009,Lily Allen,Pop
167,693,1.7844262671283984,The Wizard,2006,Bat For Lashes,Rock
1436,781,1,Daniel Cowman,2002,Regina Spektor,Rock
537,260,1,Te Amo,2009,Rihanna,Pop
148,379,1.494917871414299,Spectacular Views,2002,Rilo Kiley,Rock
707,667,1.494917871414299,Lava Lava,2007,Boys Noize,Electronic
404,599,1,I Wanna Be Your Joey Ramone,1996,Sleater-kinney,Rock
52,507,1,Yellow,2000,Coldplay,Rock
1755,802,1,Drunk Kid Catholic,2000,Bright Eyes,Rock
51,427,1,I Kissed A Girl,2008,Katy Perry,Pop
1035,23,1,Beautiful_ Dirty_ Rich,2009,Lady GaGa,Pop
2076,168,1,Already Gone,2009,Kelly Clarkson,Pop
1750,121,1.494917871414299,Runaway Love,2010,Justin Bieber,Pop
716,515,1,Love Is A Deserter,2005,The Kills,Rock
1808,564,1,Amsterdam,2002,Coldplay,Rock
1622,272,1.494917871414299,La Petite Mort,2000,Erin McKeown,Folk
1337,272,1,La Petite Mort,2000,Erin McKeown,Folk
1301,76,2.149163710298719,Magic,2008,The Pussycat Dolls,Pop
1775,546,1.494917871414299,Sorry,2008,Jonas Brothers,Pop
2127,660,1,Cliquot,2007,Beirut,Folk
2362,118,1.494917871414299,Go Ahead,2001,Rilo Kiley,Rock
1231,733,1,Some Kind Of Miracle,2003,Kelly Clarkson,Pop
2307,376,1.9898357428285987,Just Missed The Train,2003,Kelly Clarkson,Pop
1151,494,1,Sweet Talk,2007,The Killers,Rock
1812,10,1,Harder Better Faster Stronger,2007,Daft Punk,Electronic
263,539,1,Three Hopeful Thoughts,2002,Rilo Kiley,Rock
1738,2,1.494917871414299,Back Against The Wall,2008,Cage The Elephant,Rock
2394,6,1.7844262671283984,Combat Rock,2002,Sleater-kinney,Rock
1662,774,1,We Are Nowhere and It's Now,2003,Bright Eyes,Rock
330,562,1,Alejandro,2009,Lady GaGa,Pop
1118,625,1,Thanx 4 Nothin',2008,Mariah Carey,RnB
777,761,2.279344138542698,Cosmic Love,2009,Florence + The Machine,Rock
2408,274,1.494917871414299,Drive Away,2003,The All-American Rejects,Rock
407,336,3.597293114290046,Superfresh,2007,Boys Noize,Electronic
1975,523,1,Everybody's Changing,2007,Lily Allen,Pop
1842,760,1,Everlong,1992,Foo Fighters,Rock
1808,126,1.494917871414299,(You Drive Me) Crazy (The Stop Remix!),1999,Britney Spears,Pop
898,101,1,The Invisible Man,1985,Michael Cretu,Electronic
1124,25,1.494917871414299,Seven Nation Army,2003,The White Stripes,Rock
1710,688,1,A Message,2005,Coldplay,Rock
1418,649,1.7844262671283984,St. Apollonia,2007,Beirut,Folk
170,507,1.494917871414299,Yellow,2000,Coldplay,Rock
815,521,1,I Want I Want,2007,Digitalism,Electronic
2041,716,1,Time To Pretend,2005,MGMT,Rock
2412,115,1.494917871414299,My Stuff,1996,Sleater-kinney,Rock
191,300,1,Ego,2008,Beyonce,RnB
792,184,1.494917871414299,One Of The Boys,2008,Katy Perry,Pop
1563,184,1.9898357428285987,One Of The Boys,2008,Katy Perry,Pop
1023,283,1,A Whisper,2002,Coldplay,Rock
901,46,1,Be Less Rude,2006,Frightened Rabbit,Rock
1581,577,1,Right Here,2007,Miley Cyrus,Pop
824,620,1.494917871414299,ZDRLT (Rewind),2008,Digitalism,Electronic
715,203,1,Pull A U,2003,The Kills,Rock
1545,311,1,The Flying Club Cup,2007,Beirut,Folk
1419,231,1,Leave The Bourbon On The Shelf,2007,The Killers,Rock
2319,153,1,Help I'm Alive,2009,Metric,Rock
2136,16,1,Pogo,2007,Digitalism,Electronic
1678,651,1.7844262671283984,Toxic,2003,Britney Spears,Pop
2408,777,1.494917871414299,Kabul Shit,2009,Lily Allen,Pop
1619,320,1,The Shrew,2009,Beirut,Folk
1361,28,1,Hail To Whatever You Found In The Sunlight That Surrounds You,2002,Rilo Kiley,Rock
494,796,1,Big Trouble,2008,Man Man,Rock
167,374,1,Casio Bossa Nova,2005,Holy Fuck,Electronic
520,723,1.9898357428285987,Two Steps_ Twice,2008,Foals,Rock
437,499,1,A Little Bit Longer,2008,Jonas Brothers,Pop
947,95,1.9898357428285987,Basic Space,2009,The xx,Rock
1582,300,1,Ego,2008,Beyonce,RnB
1296,251,1.494917871414299,Love The Way You Love Me,2008,The Pussycat Dolls,Pop
2291,640,1,Motion Sickness,2001,Bright Eyes,Rock
1850,754,1,The Bat's Mouth,2008,Bat For Lashes,Rock
2049,360,1,Sparks,2000,Coldplay,Rock
480,559,1,Tape Song,2008,The Kills,Rock
1837,214,1.7844262671283984,Big Big Love (Fig .2),2008,Foals,Rock
450,168,1,Already Gone,2009,Kelly Clarkson,Pop
858,59,1.9898357428285987,They Might Follow You,2007,Tiny Vipers,Pop
1326,614,1,As I Am,2007,Miley Cyrus,Pop
764,95,1,Basic Space,2009,The xx,Rock
466,650,1.494917871414299,North American Scum,2007,LCD Soundsystem,Electronic
1040,447,1,sun drums and soil,2005,Four Tet,Electronic
2020,123,1,Music Now,2006,Frightened Rabbit,Rock
1116,297,1,Hurly / Burly,2008,Man Man,Rock
2099,591,1,That's How You Like It,2003,Beyonce feat. Jay-Z,RnB
2135,636,1.494917871414299,Tone Bank Jungle,2005,Holy Fuck,Electronic
1003,362,1,Lost,2007,Katy Perry,Pop
569,365,1,M79 (Album),2007,Vampire Weekend,Rock
1708,528,1.494917871414299,When You Look Me In The Eyes,2007,Jonas Brothers,Pop
367,752,1.494917871414299,The Fear,2008,Lily Allen,Pop
636,363,1,Hovering,2008,Miley Cyrus,Pop
2105,489,1,In Person,2008,The Pussycat Dolls,Pop
1371,372,2.149163710298719,Let Me,2005,Rihanna,RnB
344,544,1.494917871414299,A Rush Of Blood To The Head,2002,Coldplay,Rock
1231,43,1,Charmer,2007,Kings Of Leon,Rock
435,630,2.279344138542698,Marry Me,2009,Train,Pop
513,180,1.7844262671283984,Kids Of The Future,2007,Jonas Brothers,Pop
1497,692,1,Drops Of Jupiter,2001,Train,Rock
1685,738,2.149163710298719,Speechless,2009,Lady GaGa,Pop
2089,147,1.494917871414299,Crawling (Album Version),2000,Linkin Park,Rock
591,205,1,Uncle Jonny,2006,The Killers,Rock
1997,694,1,Stars Of Leo,2009,M Ward,Rock
520,751,1,Electric Feel,2007,MGMT,Rock
1954,738,1,Speechless,2009,Lady GaGa,Pop
1293,427,1,I Kissed A Girl,2008,Katy Perry,Pop
1166,411,1.7844262671283984,Seal Jubilee,2006,Bat For Lashes,Rock
336,326,1.494917871414299,Poster Of A Girl,2005,Metric,Rock
280,651,1,Toxic,2003,Britney Spears,Pop
1214,506,1.494917871414299,The Driveway,2008,Miley Cyrus,Pop
1402,51,1,East Northumberland High,2007,Miley Cyrus,Pop
467,388,1,The Akara,2009,Beirut,Rock
2072,633,1.9898357428285987,My Boy Builds Coffins,2009,Florence + The Machine,Rock
2349,234,1.9898357428285987,Damn Girl,2006,Justin Timberlake;Justin Timberlake featuring will.i.am,Rock
342,412,1,There Goes My Baby,2010,Usher,RnB
145,302,1,The Last Time,2005,Rihanna,RnB
1536,727,1,Human,2008,The Killers,Rock
68,168,1.494917871414299,Already Gone,2009,Kelly Clarkson,Pop
1556,301,1,Manhattan,2008,Kings Of Leon,Rock
583,300,1,Ego,2008,Beyonce,RnB
1773,319,1,Someone Is Waiting,1992,Neutral Milk Hotel,Rock
1860,503,1,In The End (Album Version),2000,Linkin Park,Rock
29,646,1,Opposite Of Adults,2009,Chiddy Bang,Rap
1922,584,1,Bubble Toes,2000,Jack Johnson,Rock
1005,671,1.494917871414299,The Way Things Go,2002,Octopus Project,Rock
884,622,1,I'm Sleeping In A Submarine,2003,Arcade Fire,Rock
203,175,1.494917871414299,The Last Song,2003,The All-American Rejects,Rock
1604,738,1.7844262671283984,Speechless,2009,Lady GaGa,Pop
503,192,1.7844262671283984,Far Away (Album Version),2006,Nickelback,Rock
1189,340,1,Untitled #7,2006,Flying Lotus,Electronic
1599,617,1.7844262671283984,Skinny Love,2007,Bon Iver,Rock
224,376,1,Just Missed The Train,2003,Kelly Clarkson,Pop
391,68,1,Bankrupt On Selling,1997,Modest Mouse,Rock
1870,763,1,Lovely Allen,2007,Holy Fuck,Electronic
1174,454,1,Trunk,2007,Kings Of Leon,Rock
2182,671,1,The Way Things Go,2002,Octopus Project,Rock
2250,332,1,How You Remind Me,2000,Nickelback,Rock
2222,303,1.494917871414299,Orbit Brazil,2006,Flying Lotus,Electronic
783,413,1,What You Know,2010,Two Door Cinema Club,Rock
748,401,1.494917871414299,Bones,2006,The Killers,Rock
2384,398,1.494917871414299,Dirty Little Secret,2005,The All-American Rejects,Rock
784,35,1,Imma Be,2009,Black Eyed Peas,Rap
1219,54,1.494917871414299,You're The One,1990,Dwight Yoakam,Country
174,309,1.494917871414299,Poke,2008,Frightened Rabbit,Rock
1678,706,1.7844262671283984,Without Me,2002,Eminem,Rap
2175,250,1,These Four Walls,2008,Miley Cyrus,Pop
1944,312,1,Baby,2009,the bird and the bee,Pop
675,97,1.494917871414299,My Happy Ending,2004,Avril Lavigne,Pop
2307,698,1.494917871414299,Use Somebody,2008,Kings Of Leon,Rock
1471,801,1.494917871414299,He Can Only Hold Her,2006,Amy Winehouse,RnB
514,503,2.389410122329216,In The End (Album Version),2000,Linkin Park,Rock
1473,80,1.494917871414299,Tim McGraw,2006,Taylor Swift,Country
1341,124,1,Fast As I Can,2000,Erin McKeown,Folk
2386,607,1,Stuck In The Moment,2010,Justin Bieber,Pop
1183,404,1,Rabbit Habits,2008,Man Man,Rock
2356,176,1,My Rights Versus Yours,2007,The New Pornographers,Rock
1284,645,1.494917871414299,Drive,1999,Incubus,Rock
489,759,1,In The Aeroplane Over The Sea,1998,Neutral Milk Hotel,Rock
1463,645,1,Drive,1999,Incubus,Rock
30,342,2.568852534256797,Do You Remember,2005,Jack Johnson,Rock
1160,417,1,Bring Me To Life,2003,Evanescence,Rock
2248,597,1,Pree-Sisters Swallowing a Donkey's Eye,1996,Neutral Milk Hotel,Rock
633,54,1,You're The One,1990,Dwight Yoakam,Country
891,630,1.494917871414299,Marry Me,2009,Train,Pop
2020,440,1,These Are The Fables,2005,The New Pornographers,Rock
1873,20,1.494917871414299,Lemme Get That,2007,Rihanna,RnB
829,593,1.7844262671283984,Deja Vu,2006,Beyonce feat. Jay-Z,RnB
1720,515,1,Love Is A Deserter,2005,The Kills,Rock
1496,222,1.494917871414299,She's Good For Business,2006,MSTRKRFT,Rock
882,137,1,Hotel California,1976,Eagles,Rock
781,110,3.102375242875747,Mia,2007,Emmy The Great,Folk
80,192,1,Far Away (Album Version),2006,Nickelback,Rock
1657,74,1,The Wind Blows,2008,The All-American Rejects,Pop
872,53,1.7844262671283984,Korg Rhythm Afro,2005,Holy Fuck,Electronic
1737,226,1,Tron,2008,Foals,Rock
147,562,1,Alejandro,2009,Lady GaGa,Pop
1900,190,1,Not Fair (Clean Radio Edit),2009,Lily Allen,Pop
892,345,1,Everywhere I Go,2008,Hollywood Undead,Rock
870,733,1.494917871414299,Some Kind Of Miracle,2003,Kelly Clarkson,Pop
1895,747,1,Shifty,2006,Flying Lotus,Electronic
941,296,1,Video Girl,2008,Jonas Brothers,Pop
1609,559,1.7844262671283984,Tape Song,2008,The Kills,Rock
568,657,1,Kissy Kissy,2003,The Kills,Rock
570,574,1.7844262671283984,Fancy Footwork,2007,Chromeo,Electronic
577,378,1,The New Workout Plan,2004,Kanye West,Rap
688,402,1,White Sky,2010,Vampire Weekend,Rock
1532,544,1,A Rush Of Blood To The Head,2002,Coldplay,Rock
1966,272,1.7844262671283984,La Petite Mort,2000,Erin McKeown,Folk
1911,390,1.7844262671283984,Horchata,2009,Vampire Weekend,Rock
1918,148,1,Gimme Sympathy,2009,Metric,Rock
523,368,1,Bulletproof,2009,La Roux,Pop
584,396,1.494917871414299,In My Place,2001,Coldplay,Rock
525,507,1.7844262671283984,Yellow,2000,Coldplay,Rock
1335,748,1,Joe's Head,2003,Kings Of Leon,Rock
508,581,1,Show You How,2004,The Killers,Rock
1048,349,1,Simple,2007,Simian Mobile Disco,Electronic
1593,228,1.9898357428285987,Love Me,2009,Justin Bieber,Pop
668,342,1.494917871414299,Do You Remember,2005,Jack Johnson,Rock
474,269,1,I'm Not Calling You A Liar,2009,Florence + The Machine,Rock
2232,342,1.494917871414299,Do You Remember,2005,Jack Johnson,Rock
1305,801,2.149163710298719,He Can Only Hold Her,2006,Amy Winehouse,RnB
2128,148,1,Gimme Sympathy,2009,Metric,Rock
1571,135,1.7844262671283984,Breakin',2008,The All-American Rejects,Rock
1480,557,1.7844262671283984,Diamond Dave,2009,the bird and the bee,Pop
2337,445,1,Daddy,2003,Beyonce,RnB
1368,130,1,Paper Gangsta,2008,Lady GaGa,Pop
116,355,1.494917871414299,The Pulse,2007,Digitalism,Electronic
77,267,1.494917871414299,Elevator,2008,The Pussycat Dolls,Pop
2330,269,1,I'm Not Calling You A Liar,2009,Florence + The Machine,Rock
2253,175,1,The Last Song,2003,The All-American Rejects,Rock
1004,242,1.494917871414299,Billy Liar,2003,The Decemberists,Rock
1873,9,2.149163710298719,I'm Still Breathing,2008,Katy Perry,Pop
2202,96,2.149163710298719,a joy,2005,Four Tet,Electronic
850,195,1.9898357428285987,Hitched,2003,The Kills,Rock
1007,661,1,Your Star,2003,The All-American Rejects,Rock
736,332,1,How You Remind Me,2000,Nickelback,Rock
2160,344,1.7844262671283984,Korock,2005,Holy Fuck,Electronic
847,17,1,Rorol,2002,Octopus Project,Rock
2178,277,1,It's Only Divine Right,2003,The New Pornographers,Rock
18,697,1,One Less Lonely Girl,2009,Justin Bieber,Pop
1301,721,1,Milk,2004,Kings Of Leon,Country
745,642,1,Speed Of Sound,2005,Coldplay,Rock
757,528,1,When You Look Me In The Eyes,2007,Jonas Brothers,Pop
564,312,1,Baby,2009,the bird and the bee,Pop
2245,459,1,Man/Bag Of Sand,2010,Frightened Rabbit,Rock
2233,641,1,Savior,2008,Rise Against,Rock
663,733,1,Some Kind Of Miracle,2003,Kelly Clarkson,Pop
820,404,1,Rabbit Habits,2008,Man Man,Rock
920,716,1.494917871414299,Time To Pretend,2005,MGMT,Rock
1410,793,1.9898357428285987,I'm Not Waiting,1996,Sleater-kinney,Rock
408,761,1.494917871414299,Cosmic Love,2009,Florence + The Machine,Rock
406,77,1,Enter Sandman,1991,Metallica,Rock
41,61,1.9898357428285987,Monkey Man,2007,Amy Winehouse,Pop
1529,757,2.279344138542698,Hot N Cold (Innerpartysystem Main),2008,Katy Perry,Pop
1406,236,1.7844262671283984,Kiss With A Fist,2009,Florence + The Machine,Pop
2183,345,1.9898357428285987,Everywhere I Go,2008,Hollywood Undead,Rock
1657,610,1,Exitlude,2006,The Killers,Rock
1782,630,1,Marry Me,2009,Train,Pop
1313,583,1,Sing Me Spanish Techno,2005,The New Pornographers,Rock
84,642,1,Speed Of Sound,2005,Coldplay,Rock
2250,441,1.9898357428285987,To Know Him Is To Love Him,2007,Amy Winehouse,RnB
1683,76,1.494917871414299,Magic,2008,The Pussycat Dolls,Pop
2043,272,1,La Petite Mort,2000,Erin McKeown,Folk
132,491,1.7844262671283984,Music Is Happiness,2005,Octopus Project,Rock
2168,368,1,Bulletproof,2009,La Roux,Pop
1004,56,1,Not Miserable,2010,Frightened Rabbit,Rock
1364,152,2.389410122329216,At The Back Of The Shell,2005,The Kills,Rock
2061,562,1,Alejandro,2009,Lady GaGa,Pop
1194,129,1,My Slumbering Heart,2002,Rilo Kiley,Rock
1863,777,1,Kabul Shit,2009,Lily Allen,Pop
1669,463,1.9898357428285987,Again & Again,2006,the bird and the bee,Rock
1021,341,1,To Wild Homes,2000,The New Pornographers,Rock
389,468,1,Proof,2005,Coldplay,Rock
936,277,1,It's Only Divine Right,2003,The New Pornographers,Rock
981,493,1,Only Superstition,1999,Coldplay,Rock
814,642,1.494917871414299,Speed Of Sound,2005,Coldplay,Rock
706,2,1,Back Against The Wall,2008,Cage The Elephant,Rock
1768,683,1,Testament (feat. Gonja Sufi),2008,Flying Lotus,Electronic
2164,391,1.494917871414299,The Maestro,1992,Beastie Boys,Rap
2377,142,1.7844262671283984,Mirror Song,1991,Live,Rock
948,720,1.494917871414299,Trani,2003,Kings Of Leon,Rock
1634,186,1,Get Me Bodied,2006,Beyonce,RnB
1930,601,1,The Calculation (Album Version),2009,Regina Spektor,Rock
1384,154,1,Ghosts 'n' Stuff (Original Instrumental Mix),2009,Deadmau5,Electronic
442,790,2.149163710298719,A Beggar On A Beach Of Gold,1995,Mike And The Mechanics,Rock
793,476,1,Hotdog,2007,Simian Mobile Disco,Electronic
1925,449,2.279344138542698,Chump Change,2003,The New Pornographers,Rock
2155,518,1,Paradise City,1987,Guns N' Roses,Rock
404,13,1.7844262671283984,Such Great Heights,2003,The Postal Service,Electronic
15,757,1,Hot N Cold (Innerpartysystem Main),2008,Katy Perry,Pop
1820,246,1,In The Mausoleum,2007,Beirut,Folk
2225,699,1,Cherbourg,2007,Beirut,Folk
1100,444,1,Fountains And Tramways,2007,Beirut,Rock
2114,716,1.494917871414299,Time To Pretend,2005,MGMT,Rock
314,648,1,Gold Guns Girls,2009,Metric,Rock
2256,574,1,Fancy Footwork,2007,Chromeo,Electronic
394,736,1.494917871414299,I Gotta Feeling,2009,Black Eyed Peas,Pop
2031,351,1,Mister Jung Stuffed,2008,Man Man,Rock
2020,644,1,Challengers,2007,The New Pornographers,Rock
1032,214,1.494917871414299,Big Big Love (Fig .2),2008,Foals,Rock
1522,433,1,Where The White Boys Dance,2006,The Killers,Rock
1317,228,1,Love Me,2009,Justin Bieber,Pop
208,590,1.494917871414299,Breakout,2008,Miley Cyrus,Pop
1546,676,1,Mount Wroclai (Idle Days),2005,Beirut,Rock
1989,598,1,Bigger,2009,Justin Bieber,Pop
697,590,1.494917871414299,Breakout,2008,Miley Cyrus,Pop
380,248,1,That's Where You Take Me,2001,Britney Spears,Pop
1397,396,1.9898357428285987,In My Place,2001,Coldplay,Rock
128,51,1,East Northumberland High,2007,Miley Cyrus,Pop
2125,630,2.279344138542698,Marry Me,2009,Train,Pop
2389,72,1,Teeth,2009,Lady GaGa,Pop
2015,76,1,Magic,2008,The Pussycat Dolls,Pop
1360,658,1,Hey Mama,2005,Kanye West,Rap
1158,471,1.494917871414299,Cat Claw,2002,The Kills,Rock
472,180,2.279344138542698,Kids Of The Future,2007,Jonas Brothers,Pop
1310,47,1,I Stand Corrected (Album),2007,Vampire Weekend,Rock
1225,93,2.279344138542698,Clocks,2002,Coldplay,Rock
626,593,1,Deja Vu,2006,Beyonce feat. Jay-Z,RnB
1316,180,1.494917871414299,Kids Of The Future,2007,Jonas Brothers,Pop
1790,196,1.494917871414299,Jailbird,2009,M Ward,Rock
2389,486,1,Happy Alone,2003,Kings Of Leon,Rock
1738,25,1.9898357428285987,Seven Nation Army,2003,The White Stripes,Rock
847,672,1,Visions,2008,Cut Copy,Electronic
546,97,1,My Happy Ending,2004,Avril Lavigne,Pop
704,314,1,Skin Tension,2006,Man Man,Rock
318,477,1.494917871414299,Entertain,2005,Sleater-kinney,Rock
1214,745,1,Wake Up Alone,2006,Amy Winehouse,RnB
1795,1,1,Aunt Eggma Blowtorch,1995,Neutral Milk Hotel,Rock
2370,586,1.494917871414299,15 Step,2007,Radiohead,Rock
107,690,1,Video Killed The Radio Star,1979,The Buggles,Rock
625,51,1.494917871414299,East Northumberland High,2007,Miley Cyrus,Pop
2366,630,1,Marry Me,2009,Train,Pop
1694,43,1.494917871414299,Charmer,2007,Kings Of Leon,Rock
137,574,1.7844262671283984,Fancy Footwork,2007,Chromeo,Electronic
837,318,1.7844262671283984,Up,2010,Justin Bieber,Pop
2237,634,1,Bratislava,2005,Beirut,Rock
954,803,1.494917871414299,Romeo And Juliet,2007,The Killers,Rock
614,611,1.494917871414299,A Dustland Fairytale,2008,The Killers,Rock
2089,114,1.494917871414299,One Time,2009,Justin Bieber,Pop
1027,434,1,Square 9,2006,Frightened Rabbit,Rock
869,287,2.484753614242898,Easy Love,2006,MSTRKRFT,Rock
2021,175,1.494917871414299,The Last Song,2003,The All-American Rejects,Rock
2371,287,2.279344138542698,Easy Love,2006,MSTRKRFT,Rock
1310,290,1,Homecoming,2007,Kanye West,Pop
2109,54,3.0229584088766637,You're The One,1990,Dwight Yoakam,Country
841,303,1.9898357428285987,Orbit Brazil,2006,Flying Lotus,Electronic
31,292,1,Momma's Boy,2007,Chromeo,Electronic
1261,191,1,All The Things That Go To Make Heaven And Earth,2007,The New Pornographers,Rock
1493,689,1,Party In The U.S.A.,2009,Miley Cyrus,Pop
481,63,1.494917871414299,Funeral Song,2002,Sleater-kinney,Rock
32,391,2.279344138542698,The Maestro,1992,Beastie Boys,Rap
71,59,1.494917871414299,They Might Follow You,2007,Tiny Vipers,Pop
979,321,1,What's In The Middle,2009,the bird and the bee,Rock
1765,770,1,Hero,2001,Enrique Iglesias,Pop
921,462,1.494917871414299,Rabbit Heart (Raise It Up),2009,Florence + The Machine,Rock
885,47,1,I Stand Corrected (Album),2007,Vampire Weekend,Rock
1419,93,1,Clocks,2002,Coldplay,Rock
2040,46,1.494917871414299,Be Less Rude,2006,Frightened Rabbit,Rock
1664,257,1,I Hate The Way You Love,2005,The Kills,Rock
2407,596,1,Shiver,2000,Coldplay,Rock
1908,520,1,Swing Life Away,2003,Rise Against,Rock
1532,413,1,What You Know,2010,Two Door Cinema Club,Rock
962,368,1,Bulletproof,2009,La Roux,Pop
983,685,1,Love Letter To Japan,2009,the bird and the bee,Rock
2385,444,1,Fountains And Tramways,2007,Beirut,Rock
1614,688,1,A Message,2005,Coldplay,Rock
554,294,1,Way Out of Here [Album Version],2007,Porcupine Tree,Rock
1725,54,2.389410122329216,You're The One,1990,Dwight Yoakam,Country
705,232,1.494917871414299,Tuesday Moon,1993,Neutral Milk Hotel,Rock
819,260,1.494917871414299,Te Amo,2009,Rihanna,Pop
1167,254,1,Execution Day,2000,The New Pornographers,Rock
2378,312,1.494917871414299,Baby,2009,the bird and the bee,Pop
1421,392,1,Lucky,2010,Holy Fuck,Electronic
2128,781,1,Daniel Cowman,2002,Regina Spektor,Rock
1868,643,1,The Climb,2009,Miley Cyrus,Pop
139,665,1.7844262671283984,I'm Done,2008,The Pussycat Dolls,Pop
159,128,1,Deny Selected,2007,Boys Noize,Electronic
386,498,1,Creep (Explicit),1993,Radiohead,Rock
1736,617,1,Skinny Love,2007,Bon Iver,Rock
448,147,1.494917871414299,Crawling (Album Version),2000,Linkin Park,Rock
163,468,1,Proof,2005,Coldplay,Rock
2130,758,1,Streets Of Fire,2005,The New Pornographers,Rock
83,93,1.494917871414299,Clocks,2002,Coldplay,Rock
1675,733,1,Some Kind Of Miracle,2003,Kelly Clarkson,Pop
924,109,1,Sour Cherry,2008,The Kills,Rock
1981,667,1,Lava Lava,2007,Boys Noize,Electronic
1812,192,1,Far Away (Album Version),2006,Nickelback,Rock
674,396,1.7844262671283984,In My Place,2001,Coldplay,Rock
1884,303,1,Orbit Brazil,2006,Flying Lotus,Electronic
2265,172,1.9898357428285987,Stadium Love,2009,Metric,Rock
744,562,2.149163710298719,Alejandro,2009,Lady GaGa,Pop
1175,203,1.494917871414299,Pull A U,2003,The Kills,Rock
1428,633,1.494917871414299,My Boy Builds Coffins,2009,Florence + The Machine,Rock
2378,760,1,Everlong,1992,Foo Fighters,Rock
1531,7,1.9898357428285987,Halo,2008,Beyonce,Pop
1261,402,1,White Sky,2010,Vampire Weekend,Rock
1013,44,1,Cupid,2007,Amy Winehouse,RnB
1264,286,1,Who Let You Go?,2007,The Killers,Rock
1337,459,1,Man/Bag Of Sand,2010,Frightened Rabbit,Rock
